experiment_name,condition,round,agent_id,opponent_id,game,action,opponent_action,payoff,cumulative_payoff,reputation,temperature,reflection_depth,risk_tendency,mode,confidence,risk_level,reason,is_malicious
rex_baseline,fixed_high_temperature,27,9,19,prisoner_dilemma,cooperate,cooperate,3.0,73.0,0.5779857160497549,0.8,1,medium,fixed,0.8583243453229112,0.5,"standard mock policy chose cooperate; p_cooperate=0.858, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,27,5,12,prisoner_dilemma,cooperate,cooperate,3.0,85.0,0.34175794699487716,0.8,1,medium,fixed,0.5434137777191669,0.5,"standard mock policy chose cooperate; p_cooperate=0.457, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,27,12,5,prisoner_dilemma,cooperate,cooperate,3.0,64.0,0.39423073060167985,0.8,1,medium,fixed,0.6141852806106053,0.5,"standard mock policy chose cooperate; p_cooperate=0.614, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,11,5,prisoner_dilemma,cooperate,cooperate,3.0,66.0,0.8513476279058647,0.8,1,medium,fixed,0.7084884070870048,0.5,"standard mock policy chose cooperate; p_cooperate=0.708, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,5,11,prisoner_dilemma,cooperate,cooperate,3.0,88.0,0.43391183441559433,0.8,1,medium,fixed,0.851296752369689,0.5,"standard mock policy chose cooperate; p_cooperate=0.851, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,7,8,prisoner_dilemma,cooperate,cooperate,3.0,70.0,0.6398305089909042,0.8,1,medium,fixed,0.6661151704113101,0.5,"standard mock policy chose cooperate; p_cooperate=0.666, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,8,7,prisoner_dilemma,cooperate,cooperate,3.0,73.0,0.5105684873894584,0.8,1,medium,fixed,0.6456569754689185,0.5,"standard mock policy chose cooperate; p_cooperate=0.646, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,1,6,prisoner_dilemma,cooperate,cooperate,3.0,83.0,0.42047628417051386,0.8,1,medium,fixed,0.5149310116989112,0.5,"standard mock policy chose cooperate; p_cooperate=0.485, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,6,1,prisoner_dilemma,cooperate,cooperate,3.0,71.0,0.5174671852604603,0.8,1,medium,fixed,0.5485687927081477,0.5,"standard mock policy chose cooperate; p_cooperate=0.549, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,0,15,prisoner_dilemma,defect,cooperate,5.0,69.0,0.5594189596769209,0.8,1,medium,fixed,0.5913952892997167,0.65,"standard mock policy chose defect; p_cooperate=0.591, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,15,0,prisoner_dilemma,cooperate,defect,0.0,79.0,0.5494855858696901,0.8,1,medium,fixed,0.7557525688456005,0.5,"standard mock policy chose cooperate; p_cooperate=0.756, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,18,14,prisoner_dilemma,cooperate,cooperate,3.0,61.0,0.4345366493190153,0.8,1,medium,fixed,0.6963661012771679,0.5,"standard mock policy chose cooperate; p_cooperate=0.696, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,14,18,prisoner_dilemma,cooperate,cooperate,3.0,71.0,0.6840467243646704,0.8,1,medium,fixed,0.754638581164597,0.5,"standard mock policy chose cooperate; p_cooperate=0.755, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,4,17,prisoner_dilemma,defect,cooperate,5.0,73.0,0.29546101748330295,0.8,1,medium,fixed,0.6588251537597314,0.65,"standard mock policy chose defect; p_cooperate=0.659, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,17,4,prisoner_dilemma,cooperate,defect,0.0,64.0,0.615316023880285,0.8,1,medium,fixed,0.572201499834896,0.5,"standard mock policy chose cooperate; p_cooperate=0.572, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,3,12,prisoner_dilemma,defect,defect,1.0,81.0,0.44298935448873883,0.8,1,medium,fixed,0.8038051033798543,0.65,"standard mock policy chose defect; p_cooperate=0.804, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,12,3,prisoner_dilemma,defect,defect,1.0,65.0,0.27596151142117586,0.8,1,medium,fixed,0.6313892994975051,0.65,"standard mock policy chose defect; p_cooperate=0.631, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,13,19,prisoner_dilemma,defect,cooperate,5.0,74.0,0.3139413369302929,0.8,1,medium,fixed,0.7455889809896726,0.65,"standard mock policy chose defect; p_cooperate=0.746, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,19,13,prisoner_dilemma,cooperate,defect,0.0,69.0,0.9671871872348056,0.8,1,medium,fixed,0.6186113527586168,0.5,"standard mock policy chose cooperate; p_cooperate=0.619, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,10,16,prisoner_dilemma,defect,defect,1.0,65.0,0.4996689040601568,0.8,1,medium,fixed,0.5026692683698577,0.65,"standard mock policy chose defect; p_cooperate=0.497, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,16,10,prisoner_dilemma,defect,defect,1.0,81.0,0.14737781502674274,0.8,1,medium,fixed,0.649484733889041,0.65,"standard mock policy chose defect; p_cooperate=0.649, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,9,2,prisoner_dilemma,cooperate,cooperate,3.0,76.0,0.6370677158027892,0.8,1,medium,fixed,0.6684254860932404,0.5,"standard mock policy chose cooperate; p_cooperate=0.668, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,28,2,9,prisoner_dilemma,cooperate,cooperate,3.0,77.0,0.5105325077420615,0.8,1,medium,fixed,0.6634082957944021,0.5,"standard mock policy chose cooperate; p_cooperate=0.663, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,8,16,prisoner_dilemma,defect,cooperate,5.0,78.0,0.35739794117262086,0.8,1,medium,fixed,0.7481882072936936,0.65,"standard mock policy chose defect; p_cooperate=0.748, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,16,8,prisoner_dilemma,cooperate,defect,0.0,81.0,0.26674492092299873,0.8,1,medium,fixed,0.5293604500868199,0.5,"standard mock policy chose cooperate; p_cooperate=0.471, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,11,7,prisoner_dilemma,defect,cooperate,5.0,71.0,0.5959433395341054,0.8,1,medium,fixed,0.6305324465294414,0.65,"standard mock policy chose defect; p_cooperate=0.631, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,7,11,prisoner_dilemma,cooperate,defect,0.0,70.0,0.6902542377321776,0.8,1,medium,fixed,0.7974717039678103,0.5,"standard mock policy chose cooperate; p_cooperate=0.797, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,4,5,prisoner_dilemma,cooperate,cooperate,3.0,76.0,0.3940964750356405,0.8,1,medium,fixed,0.7006961603548695,0.5,"standard mock policy chose cooperate; p_cooperate=0.701, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,5,4,prisoner_dilemma,cooperate,cooperate,3.0,91.0,0.5131641775974111,0.8,1,medium,fixed,0.5102997224939256,0.5,"standard mock policy chose cooperate; p_cooperate=0.490, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,9,18,prisoner_dilemma,cooperate,defect,0.0,76.0,0.6878782355903986,0.8,1,medium,fixed,0.655958903227944,0.5,"standard mock policy chose cooperate; p_cooperate=0.656, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,18,9,prisoner_dilemma,defect,cooperate,5.0,66.0,0.30417565452331075,0.8,1,medium,fixed,0.6499090479322633,0.65,"standard mock policy chose defect; p_cooperate=0.650, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,19,1,prisoner_dilemma,cooperate,cooperate,3.0,72.0,0.9717809810219328,0.8,1,medium,fixed,0.7646214513619741,0.5,"standard mock policy chose cooperate; p_cooperate=0.765, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,1,19,prisoner_dilemma,cooperate,cooperate,3.0,86.0,0.5016096043866419,0.8,1,medium,fixed,0.8975339249321324,0.5,"standard mock policy chose cooperate; p_cooperate=0.898, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,0,10,prisoner_dilemma,cooperate,cooperate,3.0,72.0,0.6211003053221519,0.8,1,medium,fixed,0.6050636571763054,0.5,"standard mock policy chose cooperate; p_cooperate=0.605, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,10,0,prisoner_dilemma,cooperate,cooperate,3.0,68.0,0.5697152574917348,0.8,1,medium,fixed,0.8226354072591905,0.5,"standard mock policy chose cooperate; p_cooperate=0.823, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,2,3,prisoner_dilemma,defect,cooperate,5.0,82.0,0.3573727554194431,0.8,1,medium,fixed,0.6867343248565023,0.65,"standard mock policy chose defect; p_cooperate=0.687, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,3,2,prisoner_dilemma,cooperate,defect,0.0,81.0,0.5209708448603154,0.8,1,medium,fixed,0.5233513806664104,0.5,"standard mock policy chose cooperate; p_cooperate=0.523, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,17,15,prisoner_dilemma,cooperate,cooperate,3.0,67.0,0.669171780537045,0.8,1,medium,fixed,0.6137817479327975,0.5,"standard mock policy chose cooperate; p_cooperate=0.614, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,15,17,prisoner_dilemma,cooperate,cooperate,3.0,82.0,0.6125576038479335,0.8,1,medium,fixed,0.8564470528206114,0.5,"standard mock policy chose cooperate; p_cooperate=0.856, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,12,6,prisoner_dilemma,cooperate,defect,0.0,65.0,0.37732689982221124,0.8,1,medium,fixed,0.7443575619619107,0.5,"standard mock policy chose cooperate; p_cooperate=0.744, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,6,12,prisoner_dilemma,defect,cooperate,5.0,76.0,0.3622270296823223,0.8,1,medium,fixed,0.584958850939091,0.65,"standard mock policy chose defect; p_cooperate=0.585, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,13,14,prisoner_dilemma,cooperate,defect,0.0,74.0,0.40998954976005186,0.8,1,medium,fixed,0.7593872813825623,0.5,"standard mock policy chose cooperate; p_cooperate=0.759, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,29,14,13,prisoner_dilemma,defect,cooperate,5.0,76.0,0.4788327070552693,0.8,1,medium,fixed,0.5134240548315889,0.65,"standard mock policy chose defect; p_cooperate=0.513, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,2,0,prisoner_dilemma,cooperate,cooperate,3.0,85.0,0.447340569660721,0.8,1,medium,fixed,0.8180593510817771,0.5,"standard mock policy chose cooperate; p_cooperate=0.818, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,0,2,prisoner_dilemma,cooperate,cooperate,3.0,75.0,0.6741462625770507,0.8,1,medium,fixed,0.5765146817489126,0.5,"standard mock policy chose cooperate; p_cooperate=0.577, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,16,17,prisoner_dilemma,cooperate,cooperate,3.0,84.0,0.36940063199377887,0.8,1,medium,fixed,0.7855606404230401,0.5,"standard mock policy chose cooperate; p_cooperate=0.786, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,17,16,prisoner_dilemma,cooperate,cooperate,3.0,70.0,0.7154877312618586,0.8,1,medium,fixed,0.5729812138854629,0.5,"standard mock policy chose cooperate; p_cooperate=0.573, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,19,5,prisoner_dilemma,cooperate,cooperate,3.0,75.0,0.9757316436788622,0.8,1,medium,fixed,0.8756251619403899,0.5,"standard mock policy chose cooperate; p_cooperate=0.876, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,5,19,prisoner_dilemma,cooperate,cooperate,3.0,94.0,0.5813211927337735,0.8,1,medium,fixed,0.9241680151987992,0.5,"standard mock policy chose cooperate; p_cooperate=0.924, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,1,13,prisoner_dilemma,defect,defect,1.0,87.0,0.35112672307064935,0.8,1,medium,fixed,0.5320972323166158,0.65,"standard mock policy chose defect; p_cooperate=0.532, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,13,1,prisoner_dilemma,defect,defect,1.0,75.0,0.2869926848320363,0.8,1,medium,fixed,0.7201531505685124,0.65,"standard mock policy chose defect; p_cooperate=0.720, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,15,6,prisoner_dilemma,defect,cooperate,5.0,87.0,0.42879032269355344,0.8,1,medium,fixed,0.6092628895529728,0.65,"standard mock policy chose defect; p_cooperate=0.609, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,6,15,prisoner_dilemma,cooperate,defect,0.0,76.0,0.45151524552679717,0.8,1,medium,fixed,0.753821671174978,0.5,"standard mock policy chose cooperate; p_cooperate=0.754, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,8,11,prisoner_dilemma,cooperate,defect,0.0,78.0,0.44736222940845394,0.8,1,medium,fixed,0.5277353022615324,0.5,"standard mock policy chose cooperate; p_cooperate=0.528, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,11,8,prisoner_dilemma,defect,cooperate,5.0,76.0,0.41716033767387384,0.8,1,medium,fixed,0.523298847306594,0.65,"standard mock policy chose defect; p_cooperate=0.523, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,9,7,prisoner_dilemma,cooperate,cooperate,3.0,79.0,0.7315752826077428,0.8,1,medium,fixed,0.9002195251124021,0.5,"standard mock policy chose cooperate; p_cooperate=0.900, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,7,9,prisoner_dilemma,cooperate,cooperate,3.0,73.0,0.7336186444496727,0.8,1,medium,fixed,0.8894175124721238,0.5,"standard mock policy chose cooperate; p_cooperate=0.889, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,12,10,prisoner_dilemma,defect,cooperate,5.0,70.0,0.26412882987554787,0.8,1,medium,fixed,0.7711929123314913,0.65,"standard mock policy chose defect; p_cooperate=0.771, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,10,12,prisoner_dilemma,cooperate,defect,0.0,68.0,0.6299551214428919,0.8,1,medium,fixed,0.6912197481142528,0.5,"standard mock policy chose cooperate; p_cooperate=0.691, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,18,4,prisoner_dilemma,cooperate,cooperate,3.0,69.0,0.4015910628900472,0.8,1,medium,fixed,0.5683216933235444,0.5,"standard mock policy chose cooperate; p_cooperate=0.568, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,4,18,prisoner_dilemma,cooperate,cooperate,3.0,79.0,0.47892296853065075,0.8,1,medium,fixed,0.6016576999432444,0.5,"standard mock policy chose cooperate; p_cooperate=0.602, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,14,3,prisoner_dilemma,defect,cooperate,5.0,81.0,0.3351828949386886,0.8,1,medium,fixed,0.7311093436723948,0.65,"standard mock policy chose defect; p_cooperate=0.731, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,30,3,14,prisoner_dilemma,cooperate,defect,0.0,81.0,0.5880349265798712,0.8,1,medium,fixed,0.6314993640774678,0.5,"standard mock policy chose cooperate; p_cooperate=0.631, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,2,10,prisoner_dilemma,cooperate,cooperate,3.0,88.0,0.5247128899082201,0.8,1,medium,fixed,0.6625381394359056,0.5,"standard mock policy chose cooperate; p_cooperate=0.663, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,10,2,prisoner_dilemma,cooperate,cooperate,3.0,71.0,0.6817614044408871,0.8,1,medium,fixed,0.6372000476321901,0.5,"standard mock policy chose cooperate; p_cooperate=0.637, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,14,6,prisoner_dilemma,cooperate,defect,0.0,81.0,0.42825728964727217,0.8,1,medium,fixed,0.5841810899177232,0.5,"standard mock policy chose cooperate; p_cooperate=0.584, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,6,14,prisoner_dilemma,defect,cooperate,5.0,81.0,0.3160606718687581,0.8,1,medium,fixed,0.7220577980446117,0.65,"standard mock policy chose defect; p_cooperate=0.722, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,13,0,prisoner_dilemma,cooperate,cooperate,3.0,78.0,0.38681370895555117,0.8,1,medium,fixed,0.7025897325436153,0.5,"standard mock policy chose cooperate; p_cooperate=0.703, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,0,13,prisoner_dilemma,cooperate,cooperate,3.0,78.0,0.7197657858162636,0.8,1,medium,fixed,0.6542810089083861,0.5,"standard mock policy chose cooperate; p_cooperate=0.654, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,9,17,prisoner_dilemma,cooperate,defect,0.0,79.0,0.7691547430426589,0.8,1,medium,fixed,0.8838331378892688,0.5,"standard mock policy chose cooperate; p_cooperate=0.884, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,17,9,prisoner_dilemma,defect,cooperate,5.0,75.0,0.5008414118833011,0.8,1,medium,fixed,0.8234810836202736,0.65,"standard mock policy chose defect; p_cooperate=0.823, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,5,12,prisoner_dilemma,defect,cooperate,5.0,99.0,0.4069248349136415,0.8,1,medium,fixed,0.7487698265911327,0.65,"standard mock policy chose defect; p_cooperate=0.749, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,12,5,prisoner_dilemma,cooperate,defect,0.0,70.0,0.3671507936929711,0.8,1,medium,fixed,0.7432817890849471,0.5,"standard mock policy chose cooperate; p_cooperate=0.743, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,3,4,prisoner_dilemma,cooperate,cooperate,3.0,84.0,0.6457100368586892,0.8,1,medium,fixed,0.8126499526512678,0.5,"standard mock policy chose cooperate; p_cooperate=0.813, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,4,3,prisoner_dilemma,cooperate,cooperate,3.0,82.0,0.5518737529363597,0.8,1,medium,fixed,0.719413086221891,0.5,"standard mock policy chose cooperate; p_cooperate=0.719, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,11,1,prisoner_dilemma,defect,defect,1.0,77.0,0.29201223637171175,0.8,1,medium,fixed,0.6623540851274725,0.65,"standard mock policy chose defect; p_cooperate=0.662, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,1,11,prisoner_dilemma,defect,defect,1.0,88.0,0.24578870614945453,0.8,1,medium,fixed,0.6637417460544581,0.65,"standard mock policy chose defect; p_cooperate=0.664, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,18,19,prisoner_dilemma,cooperate,defect,0.0,69.0,0.48536831408544057,0.8,1,medium,fixed,0.8747457732079597,0.5,"standard mock policy chose cooperate; p_cooperate=0.875, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,19,18,prisoner_dilemma,defect,cooperate,5.0,80.0,0.6830121505752036,0.8,1,medium,fixed,0.759497702596442,0.65,"standard mock policy chose defect; p_cooperate=0.759, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,7,15,prisoner_dilemma,cooperate,cooperate,3.0,76.0,0.7709120342267185,0.8,1,medium,fixed,0.7555373675093958,0.5,"standard mock policy chose cooperate; p_cooperate=0.756, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,15,7,prisoner_dilemma,cooperate,cooperate,3.0,90.0,0.508759677516456,0.8,1,medium,fixed,0.6522870965888697,0.5,"standard mock policy chose cooperate; p_cooperate=0.652, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,16,8,prisoner_dilemma,cooperate,defect,0.0,84.0,0.4576845435146498,0.8,1,medium,fixed,0.6366977400857623,0.5,"standard mock policy chose cooperate; p_cooperate=0.637, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,31,8,16,prisoner_dilemma,defect,cooperate,5.0,83.0,0.31315356058591776,0.8,1,medium,fixed,0.6060829211196499,0.65,"standard mock policy chose defect; p_cooperate=0.606, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,17,14,prisoner_dilemma,cooperate,defect,0.0,75.0,0.5707236142196389,0.8,1,medium,fixed,0.7917955639085528,0.5,"standard mock policy chose cooperate; p_cooperate=0.792, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,14,17,prisoner_dilemma,defect,cooperate,5.0,86.0,0.2997801027530906,0.8,1,medium,fixed,0.5658955940250275,0.65,"standard mock policy chose defect; p_cooperate=0.566, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,1,9,prisoner_dilemma,defect,cooperate,5.0,93.0,0.1720520943046182,0.8,1,medium,fixed,0.6495431534148408,0.65,"standard mock policy chose defect; p_cooperate=0.650, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,9,1,prisoner_dilemma,cooperate,defect,0.0,79.0,0.8014730790166866,0.8,1,medium,fixed,0.5117183947367843,0.5,"standard mock policy chose cooperate; p_cooperate=0.512, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,10,19,prisoner_dilemma,defect,cooperate,5.0,76.0,0.47723298310862095,0.8,1,medium,fixed,0.6926339222537823,0.65,"standard mock policy chose defect; p_cooperate=0.693, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,19,10,prisoner_dilemma,cooperate,defect,0.0,80.0,0.727390449494675,0.8,1,medium,fixed,0.7893131576051745,0.5,"standard mock policy chose cooperate; p_cooperate=0.789, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,12,15,prisoner_dilemma,defect,cooperate,5.0,75.0,0.25700555558507976,0.8,1,medium,fixed,0.6652445871498847,0.65,"standard mock policy chose defect; p_cooperate=0.665, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,15,12,prisoner_dilemma,cooperate,defect,0.0,90.0,0.5775333226641521,0.8,1,medium,fixed,0.5406544051458848,0.5,"standard mock policy chose cooperate; p_cooperate=0.541, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,11,3,prisoner_dilemma,cooperate,defect,0.0,77.0,0.39113052327967207,0.8,1,medium,fixed,0.7446171048985577,0.5,"standard mock policy chose cooperate; p_cooperate=0.745, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,3,11,prisoner_dilemma,defect,cooperate,5.0,89.0,0.4519970258010824,0.8,1,medium,fixed,0.5565224266213625,0.65,"standard mock policy chose defect; p_cooperate=0.557, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,0,18,prisoner_dilemma,defect,cooperate,5.0,83.0,0.5038360500713845,0.8,1,medium,fixed,0.6398931649461134,0.65,"standard mock policy chose defect; p_cooperate=0.640, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,18,0,prisoner_dilemma,cooperate,defect,0.0,69.0,0.5574167501134789,0.8,1,medium,fixed,0.8609530310643525,0.5,"standard mock policy chose cooperate; p_cooperate=0.861, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,7,8,prisoner_dilemma,cooperate,cooperate,3.0,79.0,0.8029843494349779,0.8,1,medium,fixed,0.6483599154580831,0.5,"standard mock policy chose cooperate; p_cooperate=0.648, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,8,7,prisoner_dilemma,cooperate,cooperate,3.0,86.0,0.40931206210388926,0.8,1,medium,fixed,0.8174950372490011,0.5,"standard mock policy chose cooperate; p_cooperate=0.817, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,5,16,prisoner_dilemma,cooperate,cooperate,3.0,102.0,0.48995535802573165,0.8,1,medium,fixed,0.6335797533923819,0.5,"standard mock policy chose cooperate; p_cooperate=0.634, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,16,5,prisoner_dilemma,cooperate,cooperate,3.0,87.0,0.5336087074225988,0.8,1,medium,fixed,0.7272571447223501,0.5,"standard mock policy chose cooperate; p_cooperate=0.727, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,13,2,prisoner_dilemma,cooperate,cooperate,3.0,81.0,0.472659789701774,0.8,1,medium,fixed,0.8098309944598767,0.5,"standard mock policy chose cooperate; p_cooperate=0.810, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,2,13,prisoner_dilemma,cooperate,cooperate,3.0,91.0,0.5912530853210692,0.8,1,medium,fixed,0.6460633252077582,0.5,"standard mock policy chose cooperate; p_cooperate=0.646, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,6,4,prisoner_dilemma,cooperate,cooperate,3.0,84.0,0.4118121778071319,0.8,1,medium,fixed,0.6571787068929782,0.5,"standard mock policy chose cooperate; p_cooperate=0.657, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,32,4,6,prisoner_dilemma,cooperate,cooperate,3.0,85.0,0.6146114275252692,0.8,1,medium,fixed,0.7987859809032289,0.5,"standard mock policy chose cooperate; p_cooperate=0.799, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,33,2,18,prisoner_dilemma,cooperate,cooperate,3.0,94.0,0.6484776533761195,0.8,1,medium,fixed,0.7945399367279448,0.5,"standard mock policy chose cooperate; p_cooperate=0.795, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,33,18,2,prisoner_dilemma,cooperate,cooperate,3.0,72.0,0.6193784050975918,0.8,1,medium,fixed,0.8351296630705769,0.5,"standard mock policy chose cooperate; p_cooperate=0.835, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,33,17,1,prisoner_dilemma,defect,defect,1.0,76.0,0.3995065299537473,0.8,1,medium,fixed,0.6503308253111985,0.65,"standard mock policy chose defect; p_cooperate=0.650, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,33,1,17,prisoner_dilemma,defect,defect,1.0,94.0,0.12043646601323275,0.8,1,medium,fixed,0.5335432830163745,0.65,"standard mock policy chose defect; p_cooperate=0.534, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,33,16,8,prisoner_dilemma,cooperate,cooperate,3.0,90.0,0.598903488383435,0.8,1,medium,fixed,0.6380024918247837,0.5,"standard mock policy chose cooperate; p_cooperate=0.638, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,33,8,16,prisoner_dilemma,cooperate,cooperate,3.0,89.0,0.4920083734093447,0.8,1,medium,fixed,0.535655316043025,0.5,"standard mock policy chose cooperate; p_cooperate=0.536, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,33,10,5,prisoner_dilemma,defect,cooperate,5.0,81.0,0.3340630881760347,0.8,1,medium,fixed,0.6769280194071793,0.65,"standard mock policy chose defect; p_cooperate=0.677, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,33,5,10,prisoner_dilemma,cooperate,defect,0.0,102.0,0.5613616079021292,0.8,1,medium,fixed,0.5241198592139905,0.5,"standard mock policy chose cooperate; p_cooperate=0.524, mode=fixed, risk=medium",False
rex_baseline,fixed_high_temperature,33,19,0,prisoner_dilemma,cooperate,defect,0.0,80.0,0.7655557865654206,0.8,1,medium,fixed,0.6491291640649365,0.5,"standard mock policy chose cooperate; p_cooperate=0.649, mode=fixed, risk=medium",False
