experiment_name,condition,round,agent_id,opponent_id,game,action,opponent_action,payoff,cumulative_payoff,reputation,temperature,reflection_depth,risk_tendency,mode,confidence,risk_level,reason,is_malicious
rex_malicious_agents,reputation_piecewise_with_malicious_agents,12,7,16,prisoner_dilemma,defect,cooperate,5.0,34.0,0.5608219937938725,0.75,1,medium_high,exploration,0.6816837016591477,0.8,"malicious mock policy chose defect; p_cooperate=0.682, mode=exploration, risk=medium_high",True
rex_malicious_agents,reputation_piecewise_with_malicious_agents,12,16,7,prisoner_dilemma,cooperate,defect,0.0,27.0,0.598157563478836,0.5,2,medium,normal,0.8098710892959315,0.5,"standard mock policy chose cooperate; p_cooperate=0.810, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,12,2,10,prisoner_dilemma,cooperate,cooperate,3.0,31.0,0.708490981605946,0.3,2,medium,normal,0.9004203465284495,0.5,"standard mock policy chose cooperate; p_cooperate=0.900, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,12,10,2,prisoner_dilemma,cooperate,cooperate,3.0,29.0,0.7692857767547028,0.75,1,medium_high,exploration,0.687287793336729,0.65,"malicious mock policy chose cooperate; p_cooperate=0.687, mode=exploration, risk=medium_high",True
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,3,7,prisoner_dilemma,cooperate,cooperate,3.0,39.0,0.4683205797007026,0.3,2,medium,normal,0.8250919067222195,0.5,"standard mock policy chose cooperate; p_cooperate=0.825, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,7,3,prisoner_dilemma,cooperate,cooperate,3.0,37.0,0.6223069146627304,0.3,2,medium,normal,0.8965865229893376,0.5,"malicious mock policy chose cooperate; p_cooperate=0.897, mode=normal, risk=medium",True
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,4,9,prisoner_dilemma,cooperate,defect,0.0,24.0,0.5376554297730405,0.3,2,medium,normal,0.8170413672279435,0.5,"standard mock policy chose cooperate; p_cooperate=0.817, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,9,4,prisoner_dilemma,defect,cooperate,5.0,36.0,0.4690036356557107,0.5,2,medium,normal,0.7093300070682677,0.65,"standard mock policy chose defect; p_cooperate=0.709, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,8,2,prisoner_dilemma,cooperate,defect,0.0,30.0,0.9296199014693973,0.75,1,medium_high,exploration,0.8884290231831784,0.65,"standard mock policy chose cooperate; p_cooperate=0.888, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,2,8,prisoner_dilemma,defect,cooperate,5.0,36.0,0.49594368712416226,0.75,1,medium_high,exploration,0.6966238587487112,0.8,"standard mock policy chose defect; p_cooperate=0.697, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,5,6,prisoner_dilemma,cooperate,cooperate,3.0,41.0,0.6105839590271644,0.5,2,medium,normal,0.7178106245496277,0.5,"standard mock policy chose cooperate; p_cooperate=0.718, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,6,5,prisoner_dilemma,cooperate,cooperate,3.0,34.0,0.4947584581574948,0.3,2,medium,normal,0.7799160999285031,0.5,"standard mock policy chose cooperate; p_cooperate=0.780, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,12,1,prisoner_dilemma,cooperate,cooperate,3.0,32.0,0.4794617439360346,0.3,2,medium,normal,0.7017661803276949,0.5,"standard mock policy chose cooperate; p_cooperate=0.702, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,1,12,prisoner_dilemma,cooperate,cooperate,3.0,40.0,0.505975221687475,0.3,2,medium,normal,0.7284160014974648,0.5,"standard mock policy chose cooperate; p_cooperate=0.728, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,15,10,prisoner_dilemma,cooperate,cooperate,3.0,41.0,0.4309160704326694,0.3,2,medium,normal,0.7898328414913294,0.5,"standard mock policy chose cooperate; p_cooperate=0.790, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,10,15,prisoner_dilemma,cooperate,cooperate,3.0,32.0,0.8015857680090445,0.75,1,medium_high,exploration,0.9088359646484392,0.65,"malicious mock policy chose cooperate; p_cooperate=0.909, mode=exploration, risk=medium_high",True
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,0,18,prisoner_dilemma,cooperate,cooperate,3.0,42.0,0.5550064177922654,0.3,2,medium,normal,0.8246715670589319,0.5,"standard mock policy chose cooperate; p_cooperate=0.825, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,18,0,prisoner_dilemma,cooperate,cooperate,3.0,36.0,0.6915246921811136,0.3,2,medium,normal,0.7601663587518316,0.5,"standard mock policy chose cooperate; p_cooperate=0.760, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,16,14,prisoner_dilemma,cooperate,cooperate,3.0,30.0,0.654415504591799,0.5,2,medium,normal,0.7085476764792835,0.5,"standard mock policy chose cooperate; p_cooperate=0.709, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,14,16,prisoner_dilemma,cooperate,cooperate,3.0,33.0,0.6915246921811136,0.3,2,medium,normal,0.8006315967735047,0.5,"standard mock policy chose cooperate; p_cooperate=0.801, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,17,19,prisoner_dilemma,cooperate,cooperate,3.0,30.0,0.5761757573282918,0.3,2,medium,normal,0.8488846025403445,0.5,"standard mock policy chose cooperate; p_cooperate=0.849, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,19,17,prisoner_dilemma,cooperate,cooperate,3.0,42.0,0.6848141646962497,0.5,2,medium,normal,0.8541712137486298,0.5,"standard mock policy chose cooperate; p_cooperate=0.854, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,11,13,prisoner_dilemma,cooperate,cooperate,3.0,36.0,0.5147964182534948,0.3,2,medium,normal,0.7847193184691159,0.5,"standard mock policy chose cooperate; p_cooperate=0.785, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,13,13,11,prisoner_dilemma,cooperate,cooperate,3.0,34.0,0.7722765869011134,0.75,1,medium_high,exploration,0.5440560996355113,0.65,"standard mock policy chose cooperate; p_cooperate=0.544, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,9,2,prisoner_dilemma,cooperate,cooperate,3.0,39.0,0.5433431266639112,0.3,2,medium,normal,0.796628046141228,0.5,"standard mock policy chose cooperate; p_cooperate=0.797, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,2,9,prisoner_dilemma,cooperate,cooperate,3.0,39.0,0.5665115709267796,0.3,2,medium,normal,0.7141507322155913,0.5,"standard mock policy chose cooperate; p_cooperate=0.714, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,12,6,prisoner_dilemma,cooperate,cooperate,3.0,35.0,0.5523370997849897,0.3,2,medium,normal,0.7755415142203255,0.5,"standard mock policy chose cooperate; p_cooperate=0.776, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,6,12,prisoner_dilemma,cooperate,cooperate,3.0,37.0,0.5654922740154456,0.3,2,medium,normal,0.7470069679951068,0.5,"standard mock policy chose cooperate; p_cooperate=0.747, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,10,18,prisoner_dilemma,cooperate,cooperate,3.0,35.0,0.8293637604877783,0.75,1,medium_high,exploration,0.9014806171868435,0.65,"malicious mock policy chose cooperate; p_cooperate=0.901, mode=exploration, risk=medium_high",True
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,18,10,prisoner_dilemma,cooperate,cooperate,3.0,39.0,0.7347112352757577,0.3,2,medium,normal,0.8430323952847547,0.5,"standard mock policy chose cooperate; p_cooperate=0.843, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,15,0,prisoner_dilemma,defect,defect,1.0,42.0,0.3016412493028686,0.3,2,medium,normal,0.7715528145347981,0.65,"standard mock policy chose defect; p_cooperate=0.772, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,0,15,prisoner_dilemma,defect,defect,1.0,43.0,0.38850449245458585,0.5,2,medium,normal,0.7955817004182195,0.65,"standard mock policy chose defect; p_cooperate=0.796, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,11,8,prisoner_dilemma,cooperate,cooperate,3.0,39.0,0.5827249196980054,0.3,2,medium,normal,0.9160157862629691,0.5,"standard mock policy chose cooperate; p_cooperate=0.916, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,8,11,prisoner_dilemma,cooperate,cooperate,3.0,33.0,0.9394731152636817,0.75,1,medium_high,exploration,0.7171688605682982,0.65,"standard mock policy chose cooperate; p_cooperate=0.717, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,16,1,prisoner_dilemma,defect,cooperate,5.0,35.0,0.45809085321425935,0.5,2,medium,normal,0.7137811035494749,0.65,"standard mock policy chose defect; p_cooperate=0.714, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,1,16,prisoner_dilemma,cooperate,defect,0.0,40.0,0.5751386906512285,0.3,2,medium,normal,0.8510818907689448,0.5,"standard mock policy chose cooperate; p_cooperate=0.851, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,3,7,prisoner_dilemma,defect,cooperate,5.0,44.0,0.3278244057904919,0.3,2,medium,normal,0.7576471570999586,0.65,"standard mock policy chose defect; p_cooperate=0.758, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,7,3,prisoner_dilemma,cooperate,defect,0.0,37.0,0.6751839466099481,0.3,2,medium,normal,0.8864716321716377,0.5,"malicious mock policy chose cooperate; p_cooperate=0.886, mode=normal, risk=medium",True
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,19,5,prisoner_dilemma,cooperate,defect,0.0,42.0,0.7289401816387747,0.5,2,medium,normal,0.8281448061683858,0.5,"standard mock policy chose cooperate; p_cooperate=0.828, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,5,19,prisoner_dilemma,defect,cooperate,5.0,46.0,0.4274087713190151,0.5,2,medium,normal,0.8017312245686139,0.65,"standard mock policy chose defect; p_cooperate=0.802, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,13,4,prisoner_dilemma,defect,cooperate,5.0,39.0,0.5405936108307794,0.75,1,medium_high,exploration,0.5670328082365637,0.8,"standard mock policy chose defect; p_cooperate=0.567, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,4,13,prisoner_dilemma,cooperate,defect,0.0,24.0,0.6023836696048147,0.3,2,medium,normal,0.8020248898073707,0.5,"standard mock policy chose cooperate; p_cooperate=0.802, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,14,17,prisoner_dilemma,cooperate,cooperate,3.0,36.0,0.7347112352757577,0.3,2,medium,normal,0.8291725080488785,0.5,"standard mock policy chose cooperate; p_cooperate=0.829, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,14,17,14,prisoner_dilemma,cooperate,cooperate,3.0,33.0,0.6355111513023309,0.3,2,medium,normal,0.800471846063923,0.5,"standard mock policy chose cooperate; p_cooperate=0.800, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,1,9,prisoner_dilemma,defect,cooperate,5.0,45.0,0.4025970834558599,0.3,2,medium,normal,0.8513743384101364,0.65,"standard mock policy chose defect; p_cooperate=0.851, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,9,1,prisoner_dilemma,cooperate,defect,0.0,39.0,0.6072750889309636,0.3,2,medium,normal,0.8311373129874261,0.5,"standard mock policy chose cooperate; p_cooperate=0.831, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,10,5,prisoner_dilemma,defect,defect,1.0,36.0,0.5805546323414449,0.75,1,medium_high,exploration,0.6217468255709795,0.8,"malicious mock policy chose defect; p_cooperate=0.622, mode=exploration, risk=medium_high",True
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,5,10,prisoner_dilemma,defect,defect,1.0,47.0,0.2991861399233106,0.3,2,medium,normal,0.862693724851274,0.65,"standard mock policy chose defect; p_cooperate=0.863, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,8,3,prisoner_dilemma,cooperate,cooperate,3.0,36.0,0.9479468791267662,0.75,1,medium_high,exploration,0.6895826929219784,0.65,"standard mock policy chose cooperate; p_cooperate=0.690, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,3,8,prisoner_dilemma,cooperate,cooperate,3.0,47.0,0.421928988979823,0.3,2,medium,normal,0.8038982314493665,0.5,"standard mock policy chose cooperate; p_cooperate=0.804, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,17,7,prisoner_dilemma,cooperate,cooperate,3.0,36.0,0.6865395901200045,0.5,2,medium,normal,0.8501409328438576,0.5,"standard mock policy chose cooperate; p_cooperate=0.850, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,7,17,prisoner_dilemma,cooperate,cooperate,3.0,40.0,0.7206581940845553,0.3,2,medium,normal,0.8724024087441897,0.5,"malicious mock policy chose cooperate; p_cooperate=0.872, mode=normal, risk=medium",True
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,4,11,prisoner_dilemma,cooperate,cooperate,3.0,27.0,0.6580499558601406,0.5,2,medium,normal,0.8163041254094923,0.5,"standard mock policy chose cooperate; p_cooperate=0.816, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,11,4,prisoner_dilemma,cooperate,cooperate,3.0,42.0,0.6411434309402847,0.5,2,medium,normal,0.7813441692172427,0.5,"standard mock policy chose cooperate; p_cooperate=0.781, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,19,16,prisoner_dilemma,cooperate,cooperate,3.0,45.0,0.7668885562093463,0.75,1,medium_high,exploration,0.6147319311128785,0.65,"standard mock policy chose cooperate; p_cooperate=0.615, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,16,19,prisoner_dilemma,cooperate,cooperate,3.0,38.0,0.533958133764263,0.3,2,medium,normal,0.8252982573678139,0.5,"standard mock policy chose cooperate; p_cooperate=0.825, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,2,0,prisoner_dilemma,defect,cooperate,5.0,44.0,0.3965580996487458,0.3,2,medium,normal,0.7699024901207077,0.65,"standard mock policy chose defect; p_cooperate=0.770, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,0,2,prisoner_dilemma,cooperate,defect,0.0,43.0,0.47411386351094376,0.3,2,medium,normal,0.8026432020666662,0.5,"standard mock policy chose cooperate; p_cooperate=0.803, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,14,12,prisoner_dilemma,defect,cooperate,5.0,41.0,0.5142978646930305,0.75,1,medium_high,exploration,0.7689620093181774,0.8,"standard mock policy chose defect; p_cooperate=0.769, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,12,14,prisoner_dilemma,cooperate,defect,0.0,35.0,0.6150099058150911,0.3,2,medium,normal,0.793120651465243,0.5,"standard mock policy chose cooperate; p_cooperate=0.793, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,6,18,prisoner_dilemma,defect,cooperate,5.0,42.0,0.3958445918108119,0.3,2,medium,normal,0.8633729675491144,0.65,"standard mock policy chose defect; p_cooperate=0.863, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,18,6,prisoner_dilemma,cooperate,defect,0.0,39.0,0.7718516623371516,0.75,1,medium_high,exploration,0.7842624063368554,0.65,"standard mock policy chose cooperate; p_cooperate=0.784, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,15,13,prisoner_dilemma,defect,defect,1.0,43.0,0.21114887451200803,0.3,2,medium,normal,0.7122713461332326,0.65,"standard mock policy chose defect; p_cooperate=0.712, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,15,13,15,prisoner_dilemma,defect,defect,1.0,40.0,0.3784155275815456,0.3,2,medium,normal,0.6884524477037673,0.65,"standard mock policy chose defect; p_cooperate=0.688, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,18,3,prisoner_dilemma,cooperate,defect,0.0,39.0,0.8037924296099505,0.75,1,medium_high,exploration,0.59572036345481,0.65,"standard mock policy chose cooperate; p_cooperate=0.596, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,3,18,prisoner_dilemma,defect,cooperate,5.0,52.0,0.29535029228587617,0.3,2,medium,normal,0.8449208061785318,0.65,"standard mock policy chose defect; p_cooperate=0.845, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,12,5,prisoner_dilemma,defect,cooperate,5.0,40.0,0.4305069340705638,0.5,2,medium,normal,0.675005085856461,0.65,"standard mock policy chose defect; p_cooperate=0.675, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,5,12,prisoner_dilemma,cooperate,defect,0.0,47.0,0.39730008033404707,0.12,3,low,recovery,0.98,0.25,"standard mock policy chose cooperate; p_cooperate=0.980, mode=recovery, risk=low",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,16,11,prisoner_dilemma,cooperate,cooperate,3.0,41.0,0.5992039950372662,0.3,2,medium,normal,0.7671704237947637,0.5,"standard mock policy chose cooperate; p_cooperate=0.767, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,11,16,prisoner_dilemma,cooperate,cooperate,3.0,45.0,0.6913833506086449,0.5,2,medium,normal,0.7218505251624528,0.5,"standard mock policy chose cooperate; p_cooperate=0.722, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,4,13,prisoner_dilemma,cooperate,cooperate,3.0,30.0,0.7059229620397209,0.5,2,medium,normal,0.7140180879959318,0.5,"standard mock policy chose cooperate; p_cooperate=0.714, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,13,4,prisoner_dilemma,cooperate,cooperate,3.0,43.0,0.46543735372012923,0.3,2,medium,normal,0.7921618829504877,0.5,"standard mock policy chose cooperate; p_cooperate=0.792, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,2,15,prisoner_dilemma,cooperate,defect,0.0,44.0,0.48103996569792135,0.3,2,medium,normal,0.6798856632835634,0.5,"standard mock policy chose cooperate; p_cooperate=0.680, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,15,2,prisoner_dilemma,defect,cooperate,5.0,48.0,0.14780421215840564,0.12,3,low,recovery,0.9267134456840491,0.4,"standard mock policy chose defect; p_cooperate=0.927, mode=recovery, risk=low",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,8,7,prisoner_dilemma,defect,cooperate,5.0,41.0,0.6635628153887365,0.75,1,medium_high,exploration,0.6700524424668266,0.8,"standard mock policy chose defect; p_cooperate=0.670, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,7,8,prisoner_dilemma,cooperate,defect,0.0,40.0,0.7597660469127175,0.75,1,medium_high,exploration,0.8511476954766838,0.65,"malicious mock policy chose cooperate; p_cooperate=0.851, mode=exploration, risk=medium_high",True
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,19,14,prisoner_dilemma,cooperate,cooperate,3.0,48.0,0.7995241583400379,0.75,1,medium_high,exploration,0.6741024846503808,0.65,"standard mock policy chose cooperate; p_cooperate=0.674, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,14,19,prisoner_dilemma,cooperate,cooperate,3.0,44.0,0.5822961636360062,0.3,2,medium,normal,0.7916818459440221,0.5,"standard mock policy chose cooperate; p_cooperate=0.792, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,0,10,prisoner_dilemma,cooperate,cooperate,3.0,46.0,0.5477379226194116,0.3,2,medium,normal,0.8454095628363739,0.5,"standard mock policy chose cooperate; p_cooperate=0.845, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,10,0,prisoner_dilemma,cooperate,cooperate,3.0,39.0,0.6392769838136425,0.3,2,medium,normal,0.8562109317148421,0.5,"malicious mock policy chose cooperate; p_cooperate=0.856, mode=normal, risk=medium",True
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,17,1,prisoner_dilemma,cooperate,cooperate,3.0,39.0,0.7304240475032039,0.5,2,medium,normal,0.8259108668946669,0.5,"standard mock policy chose cooperate; p_cooperate=0.826, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,1,17,prisoner_dilemma,cooperate,cooperate,3.0,48.0,0.4862334917720395,0.3,2,medium,normal,0.782282105199568,0.5,"standard mock policy chose cooperate; p_cooperate=0.782, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,6,9,prisoner_dilemma,cooperate,cooperate,3.0,45.0,0.4804263489572982,0.3,2,medium,normal,0.8111204990470757,0.5,"standard mock policy chose cooperate; p_cooperate=0.811, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,16,9,6,prisoner_dilemma,cooperate,cooperate,3.0,42.0,0.6622565764806286,0.3,2,medium,normal,0.7490435097654129,0.5,"standard mock policy chose cooperate; p_cooperate=0.749, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,0,4,prisoner_dilemma,defect,defect,1.0,47.0,0.3834165458335881,0.3,2,medium,normal,0.839404908680086,0.65,"standard mock policy chose defect; p_cooperate=0.839, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,4,0,prisoner_dilemma,defect,defect,1.0,31.0,0.49414607342780476,0.75,1,medium_high,exploration,0.5568049164757674,0.8,"standard mock policy chose defect; p_cooperate=0.557, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,17,16,prisoner_dilemma,cooperate,cooperate,3.0,42.0,0.7681646808527554,0.75,1,medium_high,exploration,0.8478166287539134,0.65,"standard mock policy chose cooperate; p_cooperate=0.848, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,16,17,prisoner_dilemma,cooperate,cooperate,3.0,44.0,0.655315435732049,0.3,2,medium,normal,0.8193612316700869,0.5,"standard mock policy chose cooperate; p_cooperate=0.819, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,18,13,prisoner_dilemma,cooperate,defect,0.0,39.0,0.8312614894645574,0.75,1,medium_high,exploration,0.837481735927595,0.65,"standard mock policy chose cooperate; p_cooperate=0.837, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,13,18,prisoner_dilemma,defect,cooperate,5.0,48.0,0.32580614760409043,0.3,2,medium,normal,0.8063153839306256,0.65,"standard mock policy chose defect; p_cooperate=0.806, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,2,5,prisoner_dilemma,cooperate,cooperate,3.0,47.0,0.5536943705002123,0.3,2,medium,normal,0.700831427493165,0.5,"standard mock policy chose cooperate; p_cooperate=0.701, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,5,2,prisoner_dilemma,cooperate,cooperate,3.0,50.0,0.48167806908728045,0.3,2,medium,normal,0.7798165609882636,0.5,"standard mock policy chose cooperate; p_cooperate=0.780, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,8,11,prisoner_dilemma,cooperate,cooperate,3.0,44.0,0.7106640212343134,0.3,2,medium,normal,0.8382944791568996,0.5,"standard mock policy chose cooperate; p_cooperate=0.838, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,11,8,prisoner_dilemma,cooperate,cooperate,3.0,48.0,0.7345896815234345,0.5,2,medium,normal,0.9035405015275676,0.5,"standard mock policy chose cooperate; p_cooperate=0.904, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,14,10,prisoner_dilemma,cooperate,cooperate,3.0,47.0,0.6407747007269654,0.3,2,medium,normal,0.8411663675094498,0.5,"standard mock policy chose cooperate; p_cooperate=0.841, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,10,14,prisoner_dilemma,cooperate,cooperate,3.0,42.0,0.6897782060797325,0.3,2,medium,normal,0.8991413881038349,0.5,"malicious mock policy chose cooperate; p_cooperate=0.899, mode=normal, risk=medium",True
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,6,15,prisoner_dilemma,cooperate,defect,0.0,45.0,0.5531666601032764,0.3,2,medium,normal,0.7073802709977858,0.5,"standard mock policy chose cooperate; p_cooperate=0.707, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,15,6,prisoner_dilemma,defect,cooperate,5.0,53.0,0.10346294851088395,0.12,3,low,recovery,0.9462912536452063,0.4,"standard mock policy chose defect; p_cooperate=0.946, mode=recovery, risk=low",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,9,1,prisoner_dilemma,cooperate,defect,0.0,42.0,0.7095406557733406,0.5,2,medium,normal,0.7090139070416267,0.5,"standard mock policy chose cooperate; p_cooperate=0.709, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,1,9,prisoner_dilemma,defect,cooperate,5.0,53.0,0.34036344424042775,0.3,2,medium,normal,0.8485963279724402,0.65,"standard mock policy chose defect; p_cooperate=0.849, mode=normal, risk=medium",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,19,3,prisoner_dilemma,cooperate,cooperate,3.0,51.0,0.8275907761724326,0.75,1,medium_high,exploration,0.724053716144322,0.65,"standard mock policy chose cooperate; p_cooperate=0.724, mode=exploration, risk=medium_high",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,3,19,prisoner_dilemma,cooperate,cooperate,3.0,55.0,0.3940012513658535,0.12,3,low,recovery,0.98,0.25,"standard mock policy chose cooperate; p_cooperate=0.980, mode=recovery, risk=low",False
rex_malicious_agents,reputation_piecewise_with_malicious_agents,17,12,7,prisoner_dilemma,cooperate,defect,0.0,40.0,0.5102359633006849,0.3,2,medium,normal,0.8469549228494387,0.5,"standard mock policy chose cooperate; p_cooperate=0.847, mode=normal, risk=medium",False
